clip_idx,tier,gt,need_weighted_clip,critical_weighted_clip,clip_mean,clip_top3,adqa_v2_score,adqa_v2_yes_rate,adqa_norm_clip,need_weighted_clip_norm_clip,ensemble_mean_need_weighted_clip,ensemble_product_need_weighted_clip,critical_weighted_clip_norm_clip,ensemble_mean_critical_weighted_clip,ensemble_product_critical_weighted_clip,clip_mean_norm_clip,ensemble_mean_clip_mean,ensemble_product_clip_mean,clip_top3_norm_clip,ensemble_mean_clip_top3,ensemble_product_clip_top3,ensemble_w25_adqa_need_weighted_clip,ensemble_w50_adqa_need_weighted_clip,ensemble_w75_adqa_need_weighted_clip,ensemble_w25_adqa_critical_weighted_clip,ensemble_w50_adqa_critical_weighted_clip,ensemble_w75_adqa_critical_weighted_clip,ensemble_w25_adqa_clip_mean,ensemble_w50_adqa_clip_mean,ensemble_w75_adqa_clip_mean,ensemble_w25_adqa_clip_top3,ensemble_w50_adqa_clip_top3,ensemble_w75_adqa_clip_top3
9,tier2_vatex_long,2,0.2557301751749796,0.2557301751749796,0.256265040487051,0.2597168534994126,0.7,0.6,0.7777777777777777,0.8214607828523315,0.7996192803150546,0.63891394221848,0.8214607828523315,0.7996192803150546,0.63891394221848,0.8228916803168433,0.8003347290473105,0.6400268624686558,0.8126706271900077,0.7952242024838927,0.632077154481117,0.810540031583693,0.7996192803150546,0.7886985290464161,0.810540031583693,0.7996192803150546,0.7886985290464161,0.811613204682077,0.8003347290473105,0.789056253412544,0.8039474148369502,0.7952242024838927,0.7865009901308352
9,tier3_va11y,3,0.2846885332453765,0.2846885332453765,0.2852871939539909,0.2905749413702223,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,tier0_cross,0,0.1397113373170608,0.141755165834073,0.1375690512359142,0.1462403469615512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,tier1_vatex_short,1,0.1917322051629725,0.1892515135609043,0.1939579273263613,0.1994081967406802,0.3,0.0,0.37499999999999994,0.465192404032701,0.42009620201635045,0.17444715151226287,0.458325891755904,0.41666294587795194,0.17187220940846398,0.47022158297667005,0.422610791488335,0.17633309361625124,0.38470116783820557,0.37985058391910276,0.14426293793932707,0.44264430302452573,0.42009620201635045,0.39754810100817517,0.43749441881692797,0.41666294587795194,0.3958314729389759,0.44641618723250254,0.422610791488335,0.39880539574416746,0.3822758758786542,0.37985058391910276,0.3774252919595513
11,tier2_vatex_long,2,0.2268506344512146,0.2236380556387101,0.230160616338253,0.2417535930871963,0.6,0.4,0.7499999999999999,0.7792361180829973,0.7646180590414986,0.5844270885622479,0.7901459856472303,0.7700729928236151,0.5926094892354226,0.7721124330067125,0.7610562165033562,0.5790843247550342,0.6910954172718394,0.7205477086359197,0.5183215629538795,0.771927088562248,0.7646180590414986,0.7573090295207492,0.7801094892354227,0.7700729928236151,0.7600364964118075,0.7665843247550344,0.7610562165033562,0.755528108251678,0.7058215629538795,0.7205477086359197,0.7352738543179598
11,tier3_va11y,3,0.2515379006808402,0.245385243429879,0.2574888467788696,0.2844459315141042,0.8,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,tier0_cross,0,0.1487433621013303,0.1406909078359604,0.1540087511142095,0.1584480322069592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,tier1_vatex_short,1,0.2442250242836594,0.2473164871335029,0.2417377301802237,0.2465564732750257,0.3,0.2,0.37499999999999994,1.0,0.6875,0.37499999999999994,1.0,0.6875,0.37499999999999994,1.0,0.6875,0.37499999999999994,1.0,0.6875,0.37499999999999994,0.84375,0.6875,0.53125,0.84375,0.6875,0.53125,0.84375,0.6875,0.53125,0.84375,0.6875,0.53125
12,tier2_vatex_long,2,0.241198991055659,0.2435275018215179,0.2384408563375473,0.2420556909508175,0.2,0.2,0.25,0.9683077026641833,0.6091538513320917,0.24207692566604583,0.9644645746644741,0.6072322873322371,0.24111614366611853,0.9624197855967801,0.6062098927983901,0.24060494639919502,0.9489176942680078,0.5994588471340039,0.23722942356700194,0.7887307769981375,0.6091538513320917,0.42957692566604583,0.7858484309983556,0.6072322873322371,0.42861614366611855,0.784314839197585,0.6062098927983901,0.42810494639919505,0.7741882707010058,0.5994588471340039,0.42472942356700194
12,tier3_va11y,3,0.2436172711058983,0.246679849922657,0.2385056360314289,0.2444308656785223,0.8,0.8,1.0,0.9936348701533856,0.9968174350766927,0.9936348701533856,0.994029226241582,0.997014613120791,0.994029226241582,0.963158192615433,0.9815790963077164,0.963158192615433,0.9758750969744056,0.9879375484872028,0.9758750969744056,0.9952261526150392,0.9968174350766927,0.9984087175383464,0.9955219196811864,0.997014613120791,0.9985073065603955,0.9723686444615748,0.9815790963077164,0.9907895481538582,0.9819063227308041,0.9879375484872028,0.9939687742436014
13,tier0_cross,0,0.1288849012658174,0.1321854938459687,0.1250412600735823,0.1294254619214269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,tier1_vatex_short,1,0.2474189001464431,0.247245536389586,0.2479163420697053,0.2520650658342573,0.4,0.2,0.4444444444444445,0.840486687163641,0.6424655658040428,0.37354963873939606,0.8333515484317052,0.6388979964380749,0.3703784659696468,0.847512641804205,0.6459785431243248,0.37667228524631335,0.8453774765159785,0.6449109604802115,0.3757233228959905,0.741476126483842,0.6424655658040428,0.5434550051242436,0.73612477243489,0.6388979964380749,0.5416712204412597,0.746745592464265,0.6459785431243248,0.5452114937843846,0.745144218498095,0.6449109604802115,0.5446777024623279
13,tier2_vatex_long,2,0.2699150932854411,0.2702545269690849,0.2700244449079036,0.2744962821404139,0.7,0.4,0.7777777777777777,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.7777777777777777,1.0,0.8888888888888888,0.7777777777777777,0.9444444444444444,0.8888888888888888,0.8333333333333333,0.9444444444444444,0.8888888888888888,0.8333333333333333,0.9444444444444444,0.8888888888888888,0.8333333333333333,0.9444444444444444,0.8888888888888888,0.8333333333333333
13,tier3_va11y,3,0.2596716012126065,0.261410922003667,0.2583178157607714,0.2615391810735066,0.9,0.8,1.0,0.9273666728652737,0.9636833364326369,0.9273666728652737,0.9359479474479113,0.9679739737239557,0.9359479474479113,0.9192552628740367,0.9596276314370183,0.9192552628740367,0.9106843054492398,0.95534215272462,0.9106843054492398,0.9455250046489553,0.9636833364326369,0.9818416682163185,0.9519609605859335,0.9679739737239557,0.9839869868619778,0.9394414471555275,0.9596276314370183,0.9798138157185092,0.9330132290869299,0.95534215272462,0.97767107636231
14,tier0_cross,0,0.1313228472572898,0.1322272109198138,0.129463500653704,0.1320979611741172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,tier1_vatex_short,1,0.3060544811967536,0.3074674421799269,0.3032855366667111,0.3074469235208299,0.6,0.4,0.6,1.0,0.8,0.6,1.0,0.8,0.6,1.0,0.8,0.6,1.0,0.8,0.6,0.9,0.8,0.7,0.9,0.8,0.7,0.9,0.8,0.7,0.9,0.8,0.7
14,tier2_vatex_long,2,0.2737519181363312,0.275175791807301,0.2709803978602091,0.2751801941129896,0.6,0.4,0.6,0.8151304241130505,0.7075652120565252,0.48907825446783026,0.8157292412796772,0.7078646206398386,0.48943754476780627,0.8141481969289291,0.7070740984644646,0.48848891815735745,0.8159856267410344,0.7079928133705171,0.4895913760446206,0.7613478180847879,0.7075652120565252,0.6537826060282625,0.7617969309597579,0.7078646206398386,0.6539323103199193,0.7606111476966969,0.7070740984644646,0.6535370492322322,0.7619892200557757,0.7079928133705171,0.6539964066852586
14,tier3_va11y,3,0.2919350352405271,0.2922789000030681,0.2912370910247167,0.2922417985068427,1.0,1.0,1.0,0.9191935333179668,0.9595967666589834,0.9191935333179668,0.9133273103576651,0.9566636551788326,0.9133273103576651,0.9306851655960765,0.9653425827980382,0.9306851655960765,0.9132864842169834,0.9566432421084917,0.9132864842169834,0.9393951499884752,0.9595967666589834,0.9797983833294917,0.9349954827682488,0.9566636551788326,0.9783318275894163,0.9480138741970574,0.9653425827980382,0.9826712913990191,0.9349648631627376,0.9566432421084917,0.9783216210542458
15,tier0_cross,0,0.065603780624565,0.065603780624565,0.0653467929611603,0.0691813714802265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,tier1_vatex_short,1,0.2393794296104266,0.2393794296104266,0.2383633653322855,0.2463380081786049,0.3,0.0,0.6,0.7951928669067909,0.6975964334533955,0.47711572014407455,0.7951928669067909,0.6975964334533955,0.47711572014407455,0.7920937826785088,0.6960468913392543,0.47525626960710526,0.8023864927592588,0.7011932463796293,0.4814318956555552,0.7463946501800932,0.6975964334533955,0.6487982167266977,0.7463946501800932,0.6975964334533955,0.6487982167266977,0.7440703370088816,0.6960468913392543,0.6480234456696272,0.7517898695694442,0.7011932463796293,0.6505966231898146
15,tier2_vatex_long,2,0.2431124703660069,0.2431124703660069,0.2429585866630077,0.2463038911422093,0.5,0.2,1.0,0.8122751646742491,0.9061375823371245,0.8122751646742491,0.8122751646742491,0.9061375823371245,0.8122751646742491,0.813131341082389,0.9065656705411945,0.813131341082389,0.8022319682114519,0.9011159841057259,0.8022319682114519,0.8592063735056868,0.9061375823371245,0.9530687911685622,0.8592063735056868,0.9061375823371245,0.9530687911685622,0.8598485058117917,0.9065656705411945,0.9532828352705973,0.851673976158589,0.9011159841057259,0.950557992052863
15,tier3_va11y,3,0.284136486610509,0.284136486610509,0.2837761963407199,0.289968533648385,0.5,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,tier0_cross,0,0.0755283127618126,0.0755152553319931,0.0754594467580318,0.0755320174826516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,tier1_vatex_short,1,0.2501119841587501,0.2529705663522084,0.2476688039799531,0.2490014185508092,0.0,0.0,0.0,0.8730283049871538,0.4365141524935769,0.0,0.8969882197726113,0.44849410988630567,0.0,0.8527313530748557,0.42636567653742785,0.0,0.8535576462930999,0.42677882314654997,0.0,0.6547712287403653,0.4365141524935769,0.21825707624678845,0.6727411648294586,0.44849410988630567,0.22424705494315283,0.6395485148061417,0.42636567653742785,0.21318283826871393,0.640168234719825,0.42677882314654997,0.21338941157327498
16,tier2_vatex_long,2,0.2300832286109133,0.2332294136285782,0.2268701295057932,0.2287143601311577,0.2,0.0,0.6666666666666667,0.7728719136876824,0.7197692901771746,0.515247942458455,0.7972020745396233,0.731934370603145,0.5314680496930823,0.749742281443525,0.7082044740550959,0.4998281876290167,0.7537350047882464,0.7102008357274565,0.5024900031921643,0.7463206019324284,0.7197692901771746,0.6932179784219206,0.7645682225713841,0.731934370603145,0.6993005186349058,0.7289733777493104,0.7082044740550959,0.6874355703608812,0.7319679202578515,0.7102008357274565,0.6884337511970616
16,tier3_va11y,3,0.2755031250326546,0.2733498613039652,0.2774097522099813,0.2787630491786533,0.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,tier0_cross,0,0.1689063748323697,0.1702168919147371,0.168983389933904,0.1716055621703466,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,tier1_vatex_short,1,0.2182134946823344,0.2150701501093844,0.2215168320884307,0.2265188503596518,0.4,0.4,0.0,0.4749947327063624,0.2374973663531812,0.0,0.4611822876451362,0.2305911438225681,0.0,0.4862155491446936,0.2431077745723468,0.0,0.48424917741446194,0.24212458870723097,0.0,0.3562460495297718,0.2374973663531812,0.1187486831765906,0.34588671573385216,0.2305911438225681,0.11529557191128405,0.3646616618585202,0.2431077745723468,0.1215538872861734,0.36318688306084645,0.24212458870723097,0.12106229435361548
17,tier2_vatex_long,2,0.2538156912382704,0.2494779499174246,0.2585119698196649,0.2651396700077587,0.4,0.2,0.0,0.8179645895607841,0.40898229478039205,0.0,0.8149641190439876,0.4074820595219938,0.0,0.8286186065108032,0.4143093032554016,0.0,0.824824305263215,0.4124121526316075,0.0,0.6134734421705881,0.40898229478039205,0.20449114739019603,0.6112230892829906,0.4074820595219938,0.2037410297609969,0.6214639548831025,0.4143093032554016,0.2071546516277008,0.6186182289474113,0.4124121526316075,0.20620607631580376
17,tier3_va11y,3,0.2727119887789267,0.2674740056336411,0.2770289722830057,0.2850043881270621,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,tier0_cross,0,0.1012952283386624,0.0988390080872377,0.1045418015370766,0.1073693964216444,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,tier1_vatex_short,1,0.1938596273531516,0.1938374343159174,0.1930670899649461,0.2014197690619362,0.1,0.0,0.0,0.8125429622547303,0.40627148112736516,0.0,0.8392515446934946,0.4196257723467473,0.0,0.7572644040876251,0.37863220204381254,0.0,0.733697016585024,0.366848508292512,0.0,0.6094072216910478,0.40627148112736516,0.20313574056368258,0.6294386585201209,0.4196257723467473,0.20981288617337365,0.5679483030657189,0.37863220204381254,0.18931610102190627,0.550272762438768,0.366848508292512,0.183424254146256
18,tier2_vatex_long,2,0.2007549641897461,0.2003374156736062,0.2025638955334822,0.2093371831708484,0.3,0.0,0.49999999999999994,0.8730711726531325,0.6865355863265662,0.4365355863265662,0.8966748053882317,0.6983374026941158,0.4483374026941158,0.8385021265205008,0.6692510632602504,0.41925106326025036,0.7954616108944403,0.6477308054472202,0.3977308054472201,0.7798033794898493,0.6865355863265662,0.593267793163283,0.7975061040411738,0.6983374026941158,0.5991687013470579,0.7538765948903756,0.6692510632602504,0.5846255316301252,0.7215962081708303,0.6477308054472202,0.5738654027236101
18,tier3_va11y,3,0.2152146188378819,0.2120332307602199,0.221443227181832,0.2355563326014412,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,tier0_cross,0,0.0677986032320899,0.0685402356330225,0.067421077688535,0.0684607177972793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,tier1_vatex_short,1,0.2233596820254111,0.2231741525589216,0.2235906193653742,0.2261435124609205,0.2,0.0,0.28571428571428575,0.8751588822093228,0.5804365839618043,0.2500453949169494,0.8703896022205854,0.5780519439674355,0.24868274349159586,0.8765513218895464,0.5811328038019161,0.2504432348255847,0.8699104232816894,0.5778123544979876,0.24854583522333987,0.7277977330855635,0.5804365839618043,0.433075434838045,0.7242207730940105,0.5780519439674355,0.4318831148408606,0.7288420628457313,0.5811328038019161,0.4334235447581009,0.7238613888898384,0.5778123544979876,0.43176332010613666
19,tier2_vatex_long,2,0.2404131000430451,0.2401594477322343,0.2408339291810989,0.2434434410598542,0.6,0.4,0.8571428571428572,0.9710983701964789,0.914120613669668,0.832370031596982,0.9659949170402528,0.911568887091555,0.8279956431773595,0.9733348934517985,0.9152388752973278,0.8342870515301131,0.9653513256473775,0.9112470913951174,0.8274439934120379,0.9426094919330735,0.914120613669668,0.8856317354062626,0.9387819020659038,0.911568887091555,0.8843558721172061,0.9442868843745632,0.9152388752973278,0.8861908662200926,0.9382992085212474,0.9112470913951174,0.8841949742689873
19,tier3_va11y,3,0.2455504171662753,0.2462008103128999,0.2455846806367238,0.2497239725457297,0.7,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
