target,feature,feature_kind,direction,auc_oriented,average_precision,positives,n
all4_mean_full_order_fail,mean_standard_slot_score,TRIBE,high,1.0,1.0,2,18
all4_mean_full_order_fail,mean_speech_density,TRIBE,low,0.9375,0.5833333333333333,2,18
all4_mean_full_order_fail,high_need_seconds_frac,TRIBE,high,0.78125,0.29166666666666663,2,18
all4_mean_full_order_fail,high_need_frac,TRIBE,high,0.765625,0.25,2,18
all4_mean_full_order_fail,mean_extended_need_score,TRIBE,low,0.75,0.26785714285714285,2,18
all4_mean_full_order_fail,mean_need,TRIBE,high,0.75,0.26666666666666666,2,18
all4_mean_full_order_fail,tribe_pressure,TRIBE,high,0.75,0.26666666666666666,2,18
all4_mean_full_order_fail,pro_minus_long_words,cheap_baseline,high,0.734375,0.35,2,18
all4_mean_full_order_fail,duration_s,cheap_baseline,high,0.71875,0.5625,2,18
all4_mean_full_order_fail,max_need,TRIBE,high,0.71875,0.2777777777777778,2,18
all4_mean_full_order_fail,pro_minus_short_words,cheap_baseline,high,0.671875,0.225,2,18
all4_mean_full_order_fail,extended_seconds_frac,TRIBE,high,0.671875,0.20833333333333331,2,18
all4_mean_full_order_fail,tier3_va11y_words,cheap_baseline,high,0.625,0.2159090909090909,2,18
all4_mean_full_order_fail,tier1_vatex_short_words,cheap_baseline,low,0.59375,0.18181818181818182,2,18
all4_mean_full_order_fail,tier2_vatex_long_words,cheap_baseline,low,0.546875,0.1625,2,18
all4_mean_full_order_fail,need_entropy,TRIBE,high,0.5,0.15555555555555556,2,18
all4_mean_low_tier3_margin_lt_0.05,mean_standard_slot_score,TRIBE,high,0.9411764705882353,0.5,1,18
all4_mean_low_tier3_margin_lt_0.05,high_need_seconds_frac,TRIBE,high,0.9411764705882353,0.3333333333333333,1,18
all4_mean_low_tier3_margin_lt_0.05,high_need_frac,TRIBE,high,0.9117647058823529,0.25,1,18
all4_mean_low_tier3_margin_lt_0.05,mean_speech_density,TRIBE,low,0.8823529411764706,0.3333333333333333,1,18
all4_mean_low_tier3_margin_lt_0.05,mean_need,TRIBE,high,0.7647058823529411,0.2,1,18
all4_mean_low_tier3_margin_lt_0.05,tribe_pressure,TRIBE,high,0.7647058823529411,0.2,1,18
all4_mean_low_tier3_margin_lt_0.05,extended_seconds_frac,TRIBE,high,0.7352941176470589,0.16666666666666666,1,18
all4_mean_low_tier3_margin_lt_0.05,mean_extended_need_score,TRIBE,low,0.6470588235294118,0.14285714285714285,1,18
all4_mean_low_tier3_margin_lt_0.05,tier3_va11y_words,cheap_baseline,low,0.5882352941176471,0.125,1,18
all4_mean_low_tier3_margin_lt_0.05,duration_s,cheap_baseline,low,0.5882352941176471,0.07692307692307693,1,18
all4_mean_low_tier3_margin_lt_0.05,tier1_vatex_short_words,cheap_baseline,low,0.588235294117647,0.09090909090909091,1,18
all4_mean_low_tier3_margin_lt_0.05,max_need,TRIBE,high,0.5294117647058824,0.1111111111111111,1,18
all4_mean_low_tier3_margin_lt_0.05,need_entropy,TRIBE,high,0.5294117647058824,0.1111111111111111,1,18
all4_mean_low_tier3_margin_lt_0.05,pro_minus_short_words,cheap_baseline,high,0.5,0.1,1,18
all4_mean_low_tier3_margin_lt_0.05,pro_minus_long_words,cheap_baseline,high,0.5,0.1,1,18
all4_mean_low_tier3_margin_lt_0.05,tier2_vatex_long_words,cheap_baseline,high,0.5,0.1,1,18
all4_mean_tier2_tier1_inversion,mean_standard_slot_score,TRIBE,high,1.0,1.0,1,18
all4_mean_tier2_tier1_inversion,duration_s,cheap_baseline,high,1.0,1.0,1,18
all4_mean_tier2_tier1_inversion,mean_speech_density,TRIBE,low,0.9411764705882353,0.5,1,18
all4_mean_tier2_tier1_inversion,pro_minus_long_words,cheap_baseline,high,0.9411764705882353,0.5,1,18
all4_mean_tier2_tier1_inversion,max_need,TRIBE,high,0.8823529411764706,0.3333333333333333,1,18
all4_mean_tier2_tier1_inversion,mean_extended_need_score,TRIBE,low,0.8235294117647058,0.25,1,18
all4_mean_tier2_tier1_inversion,tier3_va11y_words,cheap_baseline,high,0.8235294117647058,0.25,1,18
all4_mean_tier2_tier1_inversion,pro_minus_short_words,cheap_baseline,high,0.8235294117647058,0.25,1,18
all4_mean_tier2_tier1_inversion,mean_need,TRIBE,high,0.7058823529411764,0.16666666666666666,1,18
all4_mean_tier2_tier1_inversion,tribe_pressure,TRIBE,high,0.7058823529411764,0.16666666666666666,1,18
all4_mean_tier2_tier1_inversion,high_need_seconds_frac,TRIBE,high,0.5882352941176471,0.125,1,18
all4_mean_tier2_tier1_inversion,high_need_frac,TRIBE,high,0.5882352941176471,0.125,1,18
all4_mean_tier2_tier1_inversion,extended_seconds_frac,TRIBE,high,0.5882352941176471,0.125,1,18
all4_mean_tier2_tier1_inversion,tier2_vatex_long_words,cheap_baseline,low,0.5882352941176471,0.125,1,18
all4_mean_tier2_tier1_inversion,tier1_vatex_short_words,cheap_baseline,low,0.588235294117647,0.09090909090909091,1,18
all4_mean_tier2_tier1_inversion,need_entropy,TRIBE,low,0.5294117647058824,0.1111111111111111,1,18
claude_vlm_completeness_norm_full_order_fail,mean_standard_slot_score,TRIBE,high,0.90625,0.7,2,18
claude_vlm_completeness_norm_full_order_fail,mean_speech_density,TRIBE,low,0.84375,0.41666666666666663,2,18
claude_vlm_completeness_norm_full_order_fail,pro_minus_long_words,cheap_baseline,high,0.84375,0.41666666666666663,2,18
claude_vlm_completeness_norm_full_order_fail,mean_extended_need_score,TRIBE,low,0.8125,0.325,2,18
claude_vlm_completeness_norm_full_order_fail,duration_s,cheap_baseline,high,0.71875,0.5625,2,18
claude_vlm_completeness_norm_full_order_fail,high_need_seconds_frac,TRIBE,low,0.703125,0.34090909090909094,2,18
claude_vlm_completeness_norm_full_order_fail,high_need_frac,TRIBE,low,0.703125,0.34090909090909094,2,18
claude_vlm_completeness_norm_full_order_fail,extended_seconds_frac,TRIBE,low,0.703125,0.34090909090909094,2,18
claude_vlm_completeness_norm_full_order_fail,max_need,TRIBE,high,0.6875,0.26666666666666666,2,18
claude_vlm_completeness_norm_full_order_fail,tier2_vatex_long_words,cheap_baseline,low,0.671875,0.19642857142857142,2,18
claude_vlm_completeness_norm_full_order_fail,tier3_va11y_words,cheap_baseline,high,0.65625,0.225,2,18
claude_vlm_completeness_norm_full_order_fail,need_entropy,TRIBE,low,0.625,0.19444444444444442,2,18
claude_vlm_completeness_norm_full_order_fail,tier1_vatex_short_words,cheap_baseline,high,0.625,0.17142857142857143,2,18
claude_vlm_completeness_norm_full_order_fail,pro_minus_short_words,cheap_baseline,high,0.609375,0.20833333333333331,2,18
claude_vlm_completeness_norm_full_order_fail,tribe_pressure,TRIBE,low,0.5625,0.20192307692307693,2,18
claude_vlm_completeness_norm_full_order_fail,mean_need,TRIBE,low,0.53125,0.17692307692307693,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,mean_standard_slot_score,TRIBE,high,0.90625,0.7,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,mean_speech_density,TRIBE,low,0.84375,0.41666666666666663,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,pro_minus_long_words,cheap_baseline,high,0.84375,0.41666666666666663,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,mean_extended_need_score,TRIBE,low,0.8125,0.325,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,duration_s,cheap_baseline,high,0.71875,0.5625,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,high_need_seconds_frac,TRIBE,low,0.703125,0.34090909090909094,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,high_need_frac,TRIBE,low,0.703125,0.34090909090909094,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,extended_seconds_frac,TRIBE,low,0.703125,0.34090909090909094,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,max_need,TRIBE,high,0.6875,0.26666666666666666,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,tier2_vatex_long_words,cheap_baseline,low,0.671875,0.19642857142857142,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,tier3_va11y_words,cheap_baseline,high,0.65625,0.225,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,need_entropy,TRIBE,low,0.625,0.19444444444444442,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,tier1_vatex_short_words,cheap_baseline,high,0.625,0.17142857142857143,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,pro_minus_short_words,cheap_baseline,high,0.609375,0.20833333333333331,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,tribe_pressure,TRIBE,low,0.5625,0.20192307692307693,2,18
claude_vlm_completeness_norm_tier2_tier1_inversion,mean_need,TRIBE,low,0.53125,0.17692307692307693,2,18
claude_vlm_specificity_norm_full_order_fail,tier1_vatex_short_words,cheap_baseline,high,0.765625,0.24285714285714285,2,18
claude_vlm_specificity_norm_full_order_fail,max_need,TRIBE,high,0.75,0.6,2,18
claude_vlm_specificity_norm_full_order_fail,mean_standard_slot_score,TRIBE,high,0.6875,0.225,2,18
claude_vlm_specificity_norm_full_order_fail,pro_minus_long_words,cheap_baseline,high,0.671875,0.20833333333333331,2,18
claude_vlm_specificity_norm_full_order_fail,mean_speech_density,TRIBE,low,0.65625,0.20833333333333331,2,18
claude_vlm_specificity_norm_full_order_fail,need_entropy,TRIBE,low,0.65625,0.20833333333333331,2,18
claude_vlm_specificity_norm_full_order_fail,duration_s,cheap_baseline,high,0.640625,0.1875,2,18
claude_vlm_specificity_norm_full_order_fail,high_need_seconds_frac,TRIBE,low,0.609375,0.3214285714285714,2,18
claude_vlm_specificity_norm_full_order_fail,high_need_frac,TRIBE,low,0.609375,0.3214285714285714,2,18
claude_vlm_specificity_norm_full_order_fail,extended_seconds_frac,TRIBE,low,0.578125,0.31666666666666665,2,18
claude_vlm_specificity_norm_full_order_fail,tier3_va11y_words,cheap_baseline,high,0.578125,0.17142857142857143,2,18
claude_vlm_specificity_norm_full_order_fail,mean_need,TRIBE,high,0.5625,0.23809523809523808,2,18
claude_vlm_specificity_norm_full_order_fail,mean_extended_need_score,TRIBE,high,0.53125,0.19642857142857142,2,18
claude_vlm_specificity_norm_full_order_fail,pro_minus_short_words,cheap_baseline,high,0.515625,0.15476190476190477,2,18
claude_vlm_specificity_norm_full_order_fail,tribe_pressure,TRIBE,high,0.5,0.19166666666666665,2,18
claude_vlm_specificity_norm_full_order_fail,tier2_vatex_long_words,cheap_baseline,high,0.5,0.15,2,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,max_need,TRIBE,high,1.0,1.0,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,mean_need,TRIBE,high,0.8823529411764706,0.3333333333333333,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,duration_s,cheap_baseline,high,0.8529411764705882,0.25,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,tribe_pressure,TRIBE,high,0.8235294117647058,0.25,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,extended_seconds_frac,TRIBE,high,0.8235294117647058,0.25,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,mean_extended_need_score,TRIBE,high,0.8235294117647058,0.25,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,high_need_seconds_frac,TRIBE,high,0.7647058823529411,0.2,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,high_need_frac,TRIBE,high,0.7647058823529411,0.2,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,tier2_vatex_long_words,cheap_baseline,high,0.7352941176470589,0.16666666666666666,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,tier3_va11y_words,cheap_baseline,high,0.6764705882352942,0.14285714285714285,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,tier1_vatex_short_words,cheap_baseline,high,0.6764705882352942,0.14285714285714285,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,pro_minus_short_words,cheap_baseline,high,0.6470588235294117,0.14285714285714285,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,pro_minus_long_words,cheap_baseline,high,0.6176470588235294,0.125,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,mean_standard_slot_score,TRIBE,high,0.5882352941176471,0.125,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,mean_speech_density,TRIBE,low,0.5882352941176471,0.125,1,18
claude_vlm_specificity_norm_low_tier3_margin_lt_0.05,need_entropy,TRIBE,low,0.5882352941176471,0.125,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,high_need_seconds_frac,TRIBE,low,0.9705882352941176,0.5,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,high_need_frac,TRIBE,low,0.9705882352941176,0.5,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,extended_seconds_frac,TRIBE,low,0.9705882352941176,0.5,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,tribe_pressure,TRIBE,low,0.8235294117647058,0.25,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,tier1_vatex_short_words,cheap_baseline,high,0.8235294117647058,0.2,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,mean_standard_slot_score,TRIBE,high,0.7647058823529411,0.2,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,mean_need,TRIBE,low,0.7647058823529411,0.2,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,mean_extended_need_score,TRIBE,low,0.7647058823529411,0.2,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,tier2_vatex_long_words,cheap_baseline,low,0.7352941176470589,0.14285714285714285,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,mean_speech_density,TRIBE,low,0.7058823529411765,0.16666666666666666,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,need_entropy,TRIBE,low,0.7058823529411765,0.16666666666666666,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,pro_minus_long_words,cheap_baseline,high,0.7058823529411764,0.16666666666666666,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,pro_minus_short_words,cheap_baseline,low,0.6176470588235294,0.125,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,duration_s,cheap_baseline,low,0.5882352941176471,0.07692307692307693,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,max_need,TRIBE,low,0.5294117647058824,0.1111111111111111,1,18
claude_vlm_specificity_norm_tier2_tier1_inversion,tier3_va11y_words,cheap_baseline,low,0.5294117647058824,0.1111111111111111,1,18
clip_mean_norm_full_order_fail,max_need,TRIBE,low,0.7532467532467533,0.7305581323438466,7,18
clip_mean_norm_full_order_fail,mean_need,TRIBE,low,0.6883116883116883,0.6469086469086469,7,18
clip_mean_norm_full_order_fail,high_need_frac,TRIBE,low,0.6818181818181818,0.5278610278610278,7,18
clip_mean_norm_full_order_fail,mean_extended_need_score,TRIBE,low,0.6753246753246753,0.6254578754578755,7,18
clip_mean_norm_full_order_fail,high_need_seconds_frac,TRIBE,low,0.6753246753246753,0.5278610278610278,7,18
clip_mean_norm_full_order_fail,tribe_pressure,TRIBE,low,0.6623376623376622,0.6302110587824873,7,18
clip_mean_norm_full_order_fail,tier1_vatex_short_words,cheap_baseline,high,0.5974025974025974,0.5861678004535147,7,18
clip_mean_norm_full_order_fail,extended_seconds_frac,TRIBE,low,0.5844155844155845,0.4613636363636363,7,18
clip_mean_norm_full_order_fail,tier2_vatex_long_words,cheap_baseline,low,0.564935064935065,0.502295918367347,7,18
clip_mean_norm_full_order_fail,pro_minus_long_words,cheap_baseline,low,0.538961038961039,0.6202614379084967,7,18
clip_mean_norm_full_order_fail,need_entropy,TRIBE,low,0.5324675324675324,0.58109410430839,7,18
clip_mean_norm_full_order_fail,mean_speech_density,TRIBE,low,0.5324675324675324,0.5691609977324263,7,18
clip_mean_norm_full_order_fail,tier3_va11y_words,cheap_baseline,low,0.5194805194805195,0.5281746031746031,7,18
clip_mean_norm_full_order_fail,pro_minus_short_words,cheap_baseline,low,0.5194805194805194,0.5138888888888888,7,18
clip_mean_norm_full_order_fail,mean_standard_slot_score,TRIBE,high,0.5064935064935064,0.4977324263038549,7,18
clip_mean_norm_full_order_fail,duration_s,cheap_baseline,low,0.5,0.5337737659166231,7,18
clip_mean_norm_low_tier3_margin_lt_0.05,max_need,TRIBE,low,0.8,0.8295454545454546,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,mean_extended_need_score,TRIBE,low,0.7375,0.7356112637362637,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,mean_need,TRIBE,low,0.7250000000000001,0.6675796425796425,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,high_need_frac,TRIBE,low,0.70625,0.5806748806748807,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,tribe_pressure,TRIBE,low,0.7,0.6052960927960928,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,high_need_seconds_frac,TRIBE,low,0.7,0.5806748806748807,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,mean_speech_density,TRIBE,low,0.69375,0.6830357142857143,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,tier1_vatex_short_words,cheap_baseline,high,0.6625000000000001,0.6394841269841269,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,extended_seconds_frac,TRIBE,low,0.6625,0.5771103896103896,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,mean_standard_slot_score,TRIBE,high,0.65625,0.6017857142857144,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,duration_s,cheap_baseline,high,0.59375,0.6486111111111111,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,need_entropy,TRIBE,high,0.5625,0.5103632478632478,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,tier2_vatex_long_words,cheap_baseline,low,0.54375,0.5228896103896103,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,pro_minus_long_words,cheap_baseline,high,0.51875,0.6361928104575163,8,18
clip_mean_norm_low_tier3_margin_lt_0.05,pro_minus_short_words,cheap_baseline,low,0.51875,0.5248263888888889,8,18
